t,winds,SNII,AGB,tot_SNII,tot_winds,tot_AGB
15181473.545520788,2.1736786608440997e-11,4.29460710356897e-09,0.0,0.07573465213165043,0.03325583126410612,0.0
15300791.646821646,2.2480538936184183e-11,4.2672958454747995e-09,0.0,0.07624544713335149,0.03325846922777041,0.0
15421047.523316447,2.2467589854083552e-11,4.240158271448506e-09,0.0,0.07675698280913645,0.03326117186608265,0.0
15542248.545406643,2.2451826904108957e-11,4.2131932769525725e-09,0.0,0.07726926023301343,0.033263894005694045,0.0
15664402.141421147,5.779282157407227e-12,4.1863997644826465e-09,0.0,0.07778228048054829,0.033265618271439715,0.0
15787515.798071386,5.615100840263683e-12,4.159776643511369e-09,0.0,0.07829604462886634,0.03326631967351777,0.0
15911597.060910258,5.601168828934195e-12,4.133322830443105e-09,0.0,0.07881055375665467,0.03326701553797022,0.0
16036653.53479469,5.587289216540987e-12,4.107037248577479e-09,0.0,0.07932580894416486,0.0332677151325259,0.0
16162692.884351501,5.5734644835054545e-12,4.080918828058174e-09,0.0,0.0798418112732143,0.033268418479594365,0.0
16289722.83444743,5.5587735643392795e-12,4.054966505837034e-09,0.0,0.08035856182718976,0.033269125543416204,0.0
16417751.17066236,5.540268840211682e-12,4.029179225621105e-09,0.0,0.08087606169104856,0.03326983603938252,0.0
16546785.739766577,5.521857092712207e-12,4.0035559378364445e-09,0.0,0.08139431195132109,0.033270549737709085,0.0
16676834.45020181,5.503524990261056e-12,3.978095599587149e-09,0.0,0.08191331369611375,0.03327126665607006,0.0
16807905.272565715,5.485280402788954e-12,3.95279717460595e-09,0.0,0.08243306801511048,0.03327198681194989,0.0
16940006.24010051,5.4671203045118445e-12,3.9276596332137024e-09,0.0,0.08295357599957505,0.03327271022331502,0.0
17073145.449185412,5.449040022512369e-12,3.902681952287373e-09,0.0,0.08347483874235416,0.03327343690779112,0.0
17207331.05983262,5.431040485566874e-12,3.877863115200148e-09,0.0,0.08399685733787864,0.03327416688291455,0.0
17342571.29618773,5.413285307751127e-12,3.853202111798734e-09,0.0,0.08451963288216667,0.03327490017750625,0.0
17478874.447033513,5.357777714329415e-12,3.828697938351802e-09,0.0,0.08504316647282563,0.03327563424242018,0.0
