t,winds,SNII,AGB,tot_SNII,tot_winds,tot_AGB
18870089.403932873,4.307428297027188e-12,3.351864250514658e-09,0.0,0.07494143312537553,0.0015449952968317102,0.0
19029842.566307172,4.293694621889527e-12,3.3265092692385788e-09,0.0,0.0754748787700242,0.0015456823251248438,0.0
19190948.190365307,4.280012512211988e-12,3.3013460842373273e-09,0.0,0.0760087711564686,0.0015463729613440092,0.0
19353417.725975133,4.266408151859161e-12,3.2763732446791563e-09,0.0,0.07654311065883902,0.0015470672278422182,0.0
19517262.71993849,4.252879272890332e-12,3.2515893107055337e-09,0.0,0.07707789765157903,0.0015477651491405584,0.0
19682494.81681192,4.211451784203388e-12,3.2269928533536317e-09,0.0,0.07761313250944618,0.0015484644387251556,0.0
19849125.75973405,4.1520964070609405e-12,3.2025824544657644e-09,0.0,0.07814881560751158,0.0015491612516857981,0.0
20017167.391260277,4.087731391643786e-12,3.1783567066131663e-09,0.0,0.07868494732116023,0.0015498535687391928,0.0
20186631.654204566,4.024827885831775e-12,3.1543142130159915e-09,0.0,0.07922152802609207,0.0015505409631784675,0.0
20357530.592487976,3.9637818412988174e-12,3.130453587456465e-09,0.0,0.07975855809832133,0.001551223585638831,0.0
20529876.351994745,3.9029545094298156e-12,3.106773454203888e-09,0.0,0.08029603791417689,0.001551901484964434,0.0
20703681.181435656,3.741444991507761e-12,3.083272447937386e-09,0.0,0.08083396785030342,0.0015525658017401533,0.0
20878957.43321824,3.7188921040682864e-12,3.0599492136580573e-09,0.0,0.08137234828366044,0.0015532196117017268,0.0
21055717.56432502,3.6965055909506415e-12,3.0368024066218935e-09,0.0,0.08191117959152351,0.0015538749850361171,0.0
21233974.13719853,3.67666322856898e-12,3.013830692255836e-09,0.0,0.082450462151484,0.00155453214293861,0.0
21413739.820634317,3.660840826094043e-12,2.9910327460812354e-09,0.0,0.0829901963414496,0.0015551916586541597,0.0
21595027.39068122,3.650763119288168e-12,2.9684072536367004e-09,0.0,0.08353038253964419,0.0015558544101103614,0.0
21777849.731549554,3.661543563884352e-12,2.945952910409027e-09,0.0,0.08407102112460883,0.0015565228366228438,0.0
