H,He,C,N,O,Ne,Mg,Si,Fe
0.2672555735794663,0.1273663337272938,0.005753122445708254,0.0011507842103674996,0.00817663911189439,0.0012947564046917326,0.00039656280033109517,0.001008109575788486,0.0009187318391488271
0.2677216931086132,0.12754062675845182,0.005757579918212829,0.001151828370874162,0.00818052009313763,0.0012955448072548253,0.0003970227018262326,0.0010085694772836236,0.0009195859419255111
0.2681847649015733,0.12771343003611968,0.0057619114059209485,0.001152854161895441,0.00818437088813264,0.0012963274827608193,0.0003974792625380624,0.0010090260379954532,0.0009204338403903378
0.26863866054839297,0.12788246316569368,0.00576606153607504,0.0011538482288592994,0.008188140625039595,0.001297094083970361,0.00039792644657696177,0.0010094732220343526,0.000921264325034008
0.26910522390806635,0.12805584291249394,0.0057702254494525415,0.001154857877618887,0.008192010434125636,0.001297881475185145,0.00039838575811891906,0.00100993253357631,0.0009221173321833573
0.2695718239022417,0.1282288464347453,0.005774286293728422,0.0011558556769007684,0.00819587446200539,0.0012986683016270762,0.0003988447402100457,0.0010103915156674365,0.0009229697274954496
0.2700381174494614,0.12840130666838287,0.005778237079816399,0.0011568411464857914,0.00819972805755852,0.0012994539365395168,0.0003993030272423027,0.0010108498026996937,0.0009238208319839268
0.2705039428215366,0.1285731403253742,0.005782073606905861,0.0011578139637853132,0.008203568928139964,0.0013002380777815891,0.0003997604429668449,0.0010113072184242359,0.0009246703183295053
0.27096930841742484,0.12874434308426097,0.00578579432304887,0.001158773953762002,0.008207397008365848,0.0013010207281930995,0.00040021698904022597,0.0010117637644976168,0.0009255181896086416
0.27143422270045314,0.1289149105724583,0.005789397660669452,0.0011597209395677822,0.008211212232035666,0.0013018018906084555,0.0004006726671158503,0.0010122194425732413,0.0009263644488919437
0.27189869419892543,0.1290848383658114,0.005792882036425946,0.001160654742527754,0.008215014532125352,0.0013025815678566757,0.00040112747884397867,0.0010126742543013695,0.0009272090992441822
0.2723627315067348,0.12925412198814862,0.00579624585107222,0.001161575182123977,0.008218803840780295,0.0013033597627613999,0.0004015814258717344,0.0010131282013291253,0.0009280521437243001
0.27282634328398087,0.12942275691083074,0.005799487489317753,0.0011624820759791208,0.008222580089308295,0.0013041364781408997,0.00040203450984310936,0.0010135812853005002,0.000928893585385425
0.27328953825759206,0.1295907385522965,0.005802605319686557,0.001163375239839982,0.008226343208172476,0.0013049117168080888,0.00040248673239896956,0.0010140335078563604,0.0009297334272748797
0.2737523252219532,0.1297580622776044,0.005805597694374947,0.0011642544875608612,0.008230093126984118,0.0013056854815705322,0.00040293809517706164,0.0010144848706344525,0.0009305716724341936
0.2742706507422703,0.12994485928313398,0.005808801273229084,0.0011652240303426534,0.00823428121642434,0.0013065511615479445,0.00040344307516388555,0.0010149898506212765,0.0009315094924097236
0.2749579337483322,0.13019173728137662,0.00581283290240848,0.0011664932210345327,0.008239817787729854,0.001307697749211443,0.000404111917967593,0.001015658693424984,0.0009327516290451803
0.2754215828515882,0.1303579015033064,0.005815437084232707,0.0011673443794844231,0.008243544290893485,0.001308470633608487,0.0004045627671992021,0.001016109542656593,0.0009335889204753114
0.27588485318960315,0.13052348190686414,0.005817897477936037,0.0011681902084859448,0.008247257459836906,0.0013092421577202923,0.00040501282293108846,0.0010165595983884794,0.0009344247382631004
0.27634775275953927,0.13068847444941245,0.005820212197384766,0.0011690306329599832,0.008250957213645856,0.0013100123239409762,0.0004054620865598206,0.0010170088620172115,0.0009352590850021744
0.27681028962167986,0.13085287504156323,0.0058223793377339995,0.0011698655770185204,0.008254643470472766,0.0013107811346604427,0.0004059105594795096,0.0010174573349369005,0.0009360919632815967
0.2772724719000129,0.13101667954677176,0.00582439697526388,0.001170694963957358,0.008258316147528779,0.001311548592264389,0.0004063582430818116,0.0010179050185392024,0.0009369233756858719
0.2777343077828228,0.13117988378092818,0.005826263167214494,0.0011715187162487854,0.008261975161075737,0.0013123146991343138,0.00040680513875593425,0.001018351914213325,0.0009377533247949569
0.27819580552328477,0.13134248351194544,0.005827975951619413,0.0011723367555341831,0.008265620426418081,0.0013130794576475242,0.00040725124788864035,0.0010187980233460313,0.0009385818131842683
0.2786569734400633,0.131504474459343,0.005829533347137867,0.0011731490026165633,0.008269251857894677,0.001313842870177143,0.0004076965718642513,0.0010192433473216421,0.0009394088434246886
0.27911781991791795,0.13166585229382827,0.005830933352885563,0.0011739553774530525,0.008272869368870601,0.0013146049390921162,0.00040814111206465237,0.0010196878875220433,0.0009402344180825763
0.2795783534083129,0.13182661263687404,0.0058321739482641,0.001174755799147308,0.008276472871728833,0.0013153656667572217,0.0004085848698692972,0.001020131645326688,0.0009410585397197738
0.2800385824300299,0.13198675106029192,0.005833253092788988,0.0011755501859418715,0.00828006227786189,0.0013161250555330734,0.00040902784665521063,0.0010205746221126015,0.0009418812108936131
0.2804985106290875,0.13214634589997606,0.0058341928816400546,0.0011763390673492015,0.008283639265160975,0.001316883233780515,0.0004094701172995516,0.0010210168927569424,0.0009427025706616748
0.28085310335710945,0.13226923342722027,0.005834864218246609,0.0011769449451218817,0.008286393242067322,0.0013174675105058326,0.0004098109453893202,0.0010213577208467112,0.0009433355371141023
0.2812532050625134,0.13240787892718398,0.005835605542446054,0.0011776267566364401,0.008289499729475965,0.00131812673614724,0.00041019549368014117,0.001021742269137532,0.0009440496982256269
0.28171014498405983,0.13256628742111778,0.005836457341431108,0.0011784039046261936,0.00829304821609244,0.0013188796986512684,0.00041063472180749106,0.0010221814972648819,0.0009448654076049911
0.28216676574198335,0.13272464826264066,0.005837313464160058,0.001179179051997307,0.008296594879033463,0.0013196322175859463,0.00041107369118605324,0.001022620466643444,0.0009456806364508923
0.2826230671782672,0.1328829617450483,0.005838174007323189,0.001179952161652136,0.00830013972444832,0.0013203842932125796,0.00041151240196825604,0.0010230591774256469,0.0009464953850464119
0.2830790491325997,0.13304122816297947,0.005839039068645684,0.0011807231960801335,0.008303682758537658,0.0013211359257923213,0.00041195085430643854,0.0010234976297638294,0.000947309653674465
0.2835347114423583,0.13319944781242363,0.005839908746897043,0.0011814921173540411,0.008307223987553954,0.0013218871155861688,0.0004123890483528496,0.0010239358238102404,0.0009481234426177999
0.2839900539425953,0.13335762099072873,0.005840783141900596,0.001182258887126052,0.008310763417801997,0.0013226378628549674,0.0004128269842596488,0.0010243737597170398,0.0009489367521589984
0.2844450764660216,0.13351574799660887,0.00584166235454309,0.0011830234666239373,0.00831430105563936,0.0013233881678594078,0.00041326466217890567,0.0010248114376362966,0.0009497495825804755
0.28489977884299206,0.13367382913015233,0.005842546486784355,0.001183785816647145,0.008317836907476894,0.0013241380308600277,0.00041370208226260065,0.0010252488577199915,0.0009505619341644804
0.2853541609014895,0.13383186469282918,0.005843435641667054,0.0011845458975628597,0.008321370979779202,0.0013248874521172107,0.0004141392446626241,0.001025686020120015,0.0009513738071930954
0.2858082224671096,0.13398985498749938,0.005844329923326514,0.001185303669302035,0.008324903279065142,0.0013256364318911878,0.00041457614953077746,0.0010261229249881683,0.0009521852019482372
0.28626194896700463,0.13414779982390218,0.0058452298802944,0.0011860590399307717,0.008328433760916076,0.0013263849527981402,0.00041501278672649957,0.0010265595621838904,0.0009529960995974356
0.28671515794288976,0.1343056935544194,0.005846141267709064,0.0011868113146009007,0.00833196179071233,0.0013271327921159587,0.00041544902632856034,0.0010269958017859512,0.0009538062588584055
0.2871675261731505,0.13446352657970556,0.005847074279043071,0.0011875592872730564,0.008335486247902152,0.0013278795558085668,0.00041588463848258174,0.0010274314139399727,0.000954615252858731
0.2875953167461011,0.13461304599372875,0.005847983145163001,0.001188263609493029,0.008338822604148767,0.0013285860987268102,0.0004162967885182239,0.0010278435639756148,0.0009553806743534948
0.2880395197808399,0.13476859135103858,0.005848956366661499,0.0011889915897302305,0.008342290716441273,0.001329320137956188,0.0004167249780686942,0.0010282717535260852,0.000956175883518654
0.28848840335048703,0.13492606855565586,0.00584996977951128,0.001189723807404938,0.008345799176725038,0.001330062305648941,0.00041715790922280016,0.001028704684680191,0.0009569798985191365
0.2889362876540903,0.1350834899309467,0.005851011170950306,0.0011904509099250392,0.008349303662335885,0.0013308032177466332,0.0004175901079464539,0.0010291368834038448,0.0009577825532916363
0.28938317138375724,0.13524085812009037,0.005852080964286195,0.0011911728283817377,0.008352804210112245,0.0013315428763734732,0.00041802157547877724,0.0010295683509361682,0.0009585838501373797
0.2898290532048422,0.13539817578612826,0.005853179586997303,0.0011918894931339254,0.008356300857140307,0.0013322812836500755,0.0004184523130567953,0.0010299990885141862,0.000959383791353699
0.2902739317557414,0.1355554456121399,0.005854307470769461,0.0011926008338016348,0.008359793640756364,0.001333018441693468,0.0004188823219154409,0.0010304290973728318,0.0009601823792340408
0.29071780564768496,0.1357126703014196,0.0058554650515330155,0.001193306779259434,0.008363282598549172,0.0013337543526170956,0.000419311603287557,0.001030858378744948,0.0009609796160679708
0.2911606734645294,0.1358698525776555,0.005856652769500178,0.0011940072576297725,0.008366767768362355,0.001334489018530829,0.0004197401584039014,0.0010312869338612923,0.0009617755041411818
0.29160253038638156,0.13602697773678715,0.005857869264891274,0.0011947023690039337,0.00837024893929043,0.0013352224139314573,0.0004201679723876013,0.0010317147478449923,0.0009625700158251959
0.2920433566333906,0.13618394995747687,0.00585910476688932,0.0011953930193489169,0.008373724745264552,0.0013359543858303278,0.0004205949559952758,0.0010321417314526668,0.0009633629853823056
0.29248312526523734,0.13634062600722413,0.005860344537554643,0.0011960805925330016,0.008377193150243215,0.0013366847085990062,0.0004210209776103382,0.0010325677530677291,0.0009641541683817073
0.29292182656437843,0.13649694256255956,0.005861582046101325,0.0011967656888032584,0.008380653264385422,0.001337413285136913,0.00042144598059078376,0.0010329927560481747,0.0009649434596311061
0.29335946362521154,0.1366528999286385,0.005862817326428866,0.001197448280323554,0.008384105107599946,0.0013381401196193546,0.0004218699673722081,0.001033416742829599,0.0009657308636537513
0.29379603954250894,0.13680849840198586,0.005864050412698409,0.0011981283389182825,0.008387548699748986,0.0013388652162116556,0.00042229294038438365,0.0010338397158417745,0.0009665163849620775
0.29423155741149465,0.13696373827043723,0.005865281339335389,0.0011988058360693082,0.00839098406064827,0.00133958857906918,0.0004227149020512729,0.0010342616775086638,0.0009673000280577288
0.2946280306913429,0.13710507613457482,0.005866402655549658,0.0011994217715143695,0.008394111533787565,0.0013402471114152426,0.00042309904591980943,0.0010346458213772002,0.0009680134380992966
0.2950536817905633,0.1372568328232584,0.0058676073956016395,0.0012000820310304689,0.008397469276160127,0.0013409541295270762,0.0004235114731517124,0.0010350582486091033,0.0009687793743871166
0.29548511049702264,0.13741066561099724,0.005868829407176389,0.0012007502244645533,0.008400872696766246,0.0013416707652198698,0.00042392951063917523,0.0010354762860965662,0.000969555729720976
0.29591549579942406,0.1375641416297978,0.005870049403843267,0.0012014157447197038,0.008404267982526914,0.0013423856874082336,0.0004243465485823875,0.0010358933240397785,0.0009703302287583704
0.2963448407897337,0.13771726112262733,0.0058712674213118096,0.0012020785615842367,0.008407655152985048,0.0013430989001892253,0.00042476258937129935,0.0010363093648286903,0.000971102875937778
0.29677314856084414,0.13787002432341727,0.0058724834955715234,0.0012027386444858367,0.008411034227637925,0.001343810407650106,0.00042517763539014637,0.0010367244108475374,0.0009718736756870653
0.2972004222066549,0.13802243145700036,0.005873697662894676,0.0012033959624883224,0.00841440522593729,0.0013445202138683634,0.0004255916890174632,0.0010371384644748541,0.0009726426324235109
0.2976266658980735,0.13817448318424833,0.005874910012542468,0.001204050427724366,0.008417768176183412,0.0013452283247510873,0.00042600475369905207,0.001037551529156443,0.0009734097525464616
0.29805190669983617,0.13832618964895688,0.005876121765648305,0.0012047007364922935,0.008421123295993014,0.0013459347853511004,0.0004264168557157264,0.0010379636311731173,0.0009741750848631425
0.29847619264319175,0.13847756971793193,0.005877335200547387,0.0012053444474823874,0.008424470976604703,0.001346639676608792,0.0004268280422827131,0.001038374817740104,0.0009749387170589751
0.29889954861253015,0.13862863272631162,0.005878551491357093,0.0012059803015788064,0.008427811418214987,0.0013473430399363944,0.0004272383375571479,0.0010387851130145389,0.0009757006939972111
0.2993219772019438,0.1387793787947022,0.00587977073044915,0.0012066081996300175,0.008431144636823549,0.001348044878645866,0.0004276477434710064,0.0010391945189283972,0.0009764610192658053
0.29974348100790815,0.138929808035561,0.005880993011049807,0.0012072280414558738,0.008434470648398673,0.0013487451960419862,0.0004280562619520765,0.0010396030374094675,0.0009772196964449357
0.30016406262935613,0.1390799205531349,0.005882218427247565,0.0012078397258385464,0.008437789468877346,0.0013494439954223703,0.00042846389492396726,0.0010400106703813581,0.0009779767291070184
0.300583724667754,0.1392297164433988,0.005883447074000973,0.0012084431505133828,0.008441101114165359,0.0013501412800774862,0.00042887064430611815,0.001040417419763509,0.0009787321208167272
0.30100246972717704,0.1393791957939929,0.005884679047146478,0.0012090382121596867,0.008444405600137402,0.0013508370532906689,0.00042927651201380817,0.0010408232874711992,0.0009794858751310087
0.30142030041438594,0.13952835868416005,0.005885914443406352,0.0012096248063914244,0.008447702942637159,0.001351531318338137,0.0004296814999581645,0.0010412282754155553,0.000980237995599099
0.3018395564649812,0.13967803959945432,0.005887160323204816,0.0012102060470797911,0.008451011601648864,0.001352227961927793,0.00043008787538546383,0.0010416346508428547,0.0009809926928212264
0.30225805198732403,0.13982745729608548,0.005888410303156685,0.0012107787683089638,0.008454314322043247,0.001352923350888556,0.000430493518945909,0.0010420402944032999,0.000981746030862053
0.30267325550138513,0.13997570699981643,0.005889656859917676,0.001211339457666217,0.008457591120259083,0.0013536132776488987,0.00043089597622277556,0.0010424427516801664,0.000982493451519091
0.3030875548804029,0.1401236403983666,0.005890907236636968,0.0012118912490581423,0.008460860836358955,0.0013543017089163627,0.0004312975611287961,0.0010428443365861871,0.0009832392520588435
0.3035009527463666,0.14027125752803374,0.005892161534611668,0.0012124340326031859,0.0084641234860368,0.0013549886479325944,0.0004316982755549313,0.0010432450510123221,0.0009839834359930946
0.3039134226285726,0.14041854880474872,0.005893419564302232,0.0012129679027676093,0.008467378858783478,0.001355674050463748,0.0004320980936981042,0.001043644869155495,0.0009847259554018443
0.3043247620818235,0.14056544649521008,0.005894679359057235,0.001213494211398881,0.008470625376006204,0.001356357585155731,0.0004324968222684276,0.0010440435977258184,0.0009854664513181592
0.30473465002982686,0.14071184364647069,0.005895937726934154,0.0012140151902017668,0.008473860536579957,0.001357038727062409,0.00043289415504732325,0.001044440930504714,0.0009862043550503939
0.3051429435479021,0.14085769212744406,0.005897193230265491,0.0012145318508295492,0.008477083223875963,0.0013577172418355753,0.0004332899553316701,0.001044836730789061,0.0009869394127213237
0.3055496495806487,0.14100299329907293,0.00589844592502905,0.0012150441574558888,0.008480293486109333,0.0013583931396079641,0.0004336842290322303,0.0010452310044896211,0.0009876716353080784
0.30595477505686,0.141147748506486,0.005899695867489447,0.0012155520738047982,0.008483491371310421,0.0013590664304732295,0.0004340769820369684,0.0010456237574943592,0.000988401033745449
0.30635832688969367,0.14129195907895312,0.005900943114201654,0.0012160555631469307,0.008486676927325526,0.001359737124486094,0.00043446822021113934,0.0010460149956685303,0.0009891276189260524
0.30676031197684284,0.14143562632983947,0.005902187722014574,0.0012165545882958386,0.008489850201817624,0.0013604052316625002,0.00043485794939737634,0.0010464047248547673,0.0009898514017004925
0.3071607372007067,0.1415787515565592,0.005903429748074637,0.0012170491116041975,0.008493011242267085,0.001361070761979759,0.0004352461754157773,0.0010467929508731681,0.0009905723928775227
0.30755960942856275,0.14172133604052828,0.005904669249829433,0.0012175390949600011,0.008496160095972389,0.0013617337253766996,0.0004356329040639926,0.0010471796795213835,0.0009912906032242084
0.3079569355127384,0.14186338104711646,0.00590590628503136,0.0012180244997827216,0.008499296810050834,0.0013623941317538176,0.00043601814111731134,0.0010475649165747022,0.0009920060434660861
0.3083527222907829,0.1420048878255985,0.005907140911741306,0.0012185052870194366,0.008502421431439254,0.0013630519909734224,0.00043640189232874757,0.0010479486677861384,0.0009927187242873248
0.3087469765856401,0.14214585760910467,0.005908373188332346,0.0012189814171409258,0.008505534006894721,0.0013637073128597856,0.0004367841634291261,0.001048330938886517,0.0009934286563308848
0.3091397052058214,0.14228629161457038,0.005909603173493488,0.001219452850137732,0.008508634582995254,0.0013643601071992868,0.00043716496012716845,0.0010487117355845593,0.0009941358501986777
0.3095330119187792,0.1424269409563851,0.005910837513963899,0.0012199220393725953,0.00851173976195538,0.0013650138693869023,0.0004375463214032775,0.0010490930968606684,0.0009948440925685947
0.30992467646555194,0.14256701042551445,0.005912069285841632,0.001220386280158435,0.008514832007439336,0.001365664907311413,0.0004379260935259088,0.0010494728689832997,0.0009955493836534812
0.31031205645251597,0.14270555240908156,0.005913289776664356,0.0012208428874564063,0.008517890448479599,0.0013663088269877661,0.00043830171333711474,0.0010498484887945057,0.0009962469633028636
0.31069721098214304,0.14284329919516353,0.005914504610172157,0.001221295253881558,0.008520931331660146,0.0013669490493048954,0.00043867517635544015,0.001050221951812831,0.0009969405374797538
0.31108008817996224,0.14298022914017913,0.005915713115262941,0.0012217438827766183,0.008523954237635405,0.001367585486182113,0.00043904643120048375,0.0010505932066578747,0.0009976300107634062
0.31146069258556364,0.14311634220374847,0.005916915266065916,0.0012221888179493553,0.00852695919361014,0.0013682181433594134,0.00043941548122057567,0.0010509622566779665,0.0009983153893721483
