H,He,C,N,O,Ne,Mg,Si,Fe
0.31273856739655986,0.14780268997752338,0.006598554767026937,0.0014219805403584643,0.010147415822993196,0.0017093672639632703,0.0006384191349061596,0.0012499659103635502,0.0013678936033596615
0.3130867859893621,0.14793129980623476,0.006600347203844825,0.0014225722348103651,0.010151783178532785,0.0017102867317832224,0.0006389554911344651,0.0012505022665918557,0.001368889693497943
0.31343188670209476,0.14805875815770675,0.006602124093859179,0.001423158055778492,0.010156111446258852,0.001711197970130763,0.000639487046837197,0.0012510338222945876,0.0013698768683744452
0.31377372521644487,0.14818501414977453,0.0066038846104018835,0.0014237378827840928,0.010160398835508047,0.0017121006020888476,0.0006400135821460796,0.0012515603576034701,0.0013708547196623702
0.3141111134476763,0.14830962673844622,0.006605622637245418,0.0014243096849145087,0.010164630424790752,0.0017129914862031917,0.0006405332645461136,0.0012520800400035042,0.0013718198441195761
0.31444520960065253,0.14843302147824616,0.006607344144698199,0.0014248754079699284,0.010168820720314784,0.0017138736764857497,0.0006410478755442726,0.001252594651001663,0.0013727755502590143
0.31477738390278204,0.14855570219758185,0.006609056200533302,0.0014254373510451774,0.010172986887356428,0.0017147507867647483,0.0006415595232070217,0.0012531062986644124,0.0013737257530612628
0.315106411441273,0.1486772142608785,0.006610752497161129,0.0014259934227023644,0.010177113542567142,0.0017156195783506,0.0006420663182987686,0.001253613093756159,0.0013746669439459354
0.3154323204679403,0.1487975658687618,0.006612433185082638,0.001426543652475002,0.010181201019989034,0.0017164801215632352,0.0006425683018394723,0.0012541150772968628,0.0013755991990929569
0.31575513904404323,0.14891676515099045,0.006614098413834798,0.0014270880695512413,0.010185249651270338,0.0017173324862185867,0.0006430655145550941,0.0012546122900124847,0.0013765225941362543
0.31607489504132474,0.14903482016682185,0.006615748331995889,0.0014276267027755953,0.010189259765678268,0.0017181767416313014,0.0006435579968791776,0.0012551047723365681,0.0013774372041666953
0.3163916161430483,0.14915173890537864,0.006617383087190793,0.0014281595806506584,0.01019323169011188,0.0017190129566174433,0.0006440457889544271,0.0012555925644118177,0.0013783431037350156
0.3167053298450318,0.1492675292860136,0.006619002826096251,0.0014286867313388293,0.010197165749114874,0.0017198411994971924,0.0006445289306342808,0.0012560757060916712,0.0013792403668547437
0.31701606345667893,0.14938219915867473,0.006620607694446129,0.0014292081826640312,0.010201062264888391,0.0017206615380975364,0.0006450074614844816,0.0012565542369418722,0.0013801290670051166
0.31732384410200815,0.14949575630426976,0.006622197837036651,0.0014297239621134336,0.010204921557303768,0.0017214740397549575,0.0006454814207846438,0.0012570281962420344,0.0013810092771339893
0.3176286987206786,0.14960820843502992,0.006623773397731624,0.0014302340968391726,0.010208743943915268,0.0017222787713181116,0.000645950847529817,0.0012574976229872074,0.0013818810696607396
0.3176286987206786,0.14960820843502992,0.006623773397731624,0.0014302340968391726,0.010208743943915268,0.0017222787713181116,0.000645950847529817,0.0012574976229872074,0.0013818810696607396
0.3176286987206786,0.14960820843502992,0.006623773397731624,0.0014302340968391726,0.010208743943915268,0.0017222787713181116,0.000645950847529817,0.0012574976229872074,0.0013818810696607396
0.3176286987206786,0.14960820843502992,0.006623773397731624,0.0014302340968391726,0.010208743943915268,0.0017222787713181116,0.000645950847529817,0.0012574976229872074,0.0013818810696607396
0.3176286987206786,0.14960820843502992,0.006623773397731624,0.0014302340968391726,0.010208743943915268,0.0017222787713181116,0.000645950847529817,0.0012574976229872074,0.0013818810696607396
0.3176286987206786,0.14960820843502992,0.006623773397731624,0.0014302340968391726,0.010208743943915268,0.0017222787713181116,0.000645950847529817,0.0012574976229872074,0.0013818810696607396
0.3176286987206786,0.14960820843502992,0.006623773397731624,0.0014302340968391726,0.010208743943915268,0.0017222787713181116,0.000645950847529817,0.0012574976229872074,0.0013818810696607396
0.3176286987206786,0.14960820843502992,0.006623773397731624,0.0014302340968391726,0.010208743943915268,0.0017222787713181116,0.000645950847529817,0.0012574976229872074,0.0013818810696607396
0.3176286987206786,0.14960820843502992,0.006623773397731624,0.0014302340968391726,0.010208743943915268,0.0017222787713181116,0.000645950847529817,0.0012574976229872074,0.0013818810696607396
0.3176286987206786,0.14960820843502992,0.006623773397731624,0.0014302340968391726,0.010208743943915268,0.0017222787713181116,0.000645950847529817,0.0012574976229872074,0.0013818810696607396
0.3176286987206786,0.14960820843502992,0.006623773397731624,0.0014302340968391726,0.010208743943915268,0.0017222787713181116,0.000645950847529817,0.0012574976229872074,0.0013818810696607396
0.3176286987206786,0.14960820843502992,0.006623773397731624,0.0014302340968391726,0.010208743943915268,0.0017222787713181116,0.000645950847529817,0.0012574976229872074,0.0013818810696607396
0.3176286987206786,0.14960820843502992,0.006623773397731624,0.0014302340968391726,0.010208743943915268,0.0017222787713181116,0.000645950847529817,0.0012574976229872074,0.0013818810696607396
0.3176286987206786,0.14960820843502992,0.006623773397731624,0.0014302340968391726,0.010208743943915268,0.0017222787713181116,0.000645950847529817,0.0012574976229872074,0.0013818810696607396
0.10075104746410625,0.034067524381745415,0.0005199494977182131,0.00015165193683447882,0.0012348800570807562,0.00025997474885910656,0.00015165193683447882,0.00015165193683447882,0.0002816393112640321
0.10075104746410625,0.034067524381745415,0.0005199494977182131,0.00015165193683447882,0.0012348800570807562,0.00025997474885910656,0.00015165193683447882,0.00015165193683447882,0.0002816393112640321
0.10075104746410625,0.034067524381745415,0.0005199494977182131,0.00015165193683447882,0.0012348800570807562,0.00025997474885910656,0.00015165193683447882,0.00015165193683447882,0.0002816393112640321
0.10075104746410625,0.034067524381745415,0.0005199494977182131,0.00015165193683447882,0.0012348800570807562,0.00025997474885910656,0.00015165193683447882,0.00015165193683447882,0.0002816393112640321
0.10075104746410625,0.034067524381745415,0.0005199494977182131,0.00015165193683447882,0.0012348800570807562,0.00025997474885910656,0.00015165193683447882,0.00015165193683447882,0.0002816393112640321
0.10075104746410625,0.034067524381745415,0.0005199494977182131,0.00015165193683447882,0.0012348800570807562,0.00025997474885910656,0.00015165193683447882,0.00015165193683447882,0.0002816393112640321
0.10075104746410625,0.034067524381745415,0.0005199494977182131,0.00015165193683447882,0.0012348800570807562,0.00025997474885910656,0.00015165193683447882,0.00015165193683447882,0.0002816393112640321
0.10075104746410625,0.034067524381745415,0.0005199494977182131,0.00015165193683447882,0.0012348800570807562,0.00025997474885910656,0.00015165193683447882,0.00015165193683447882,0.0002816393112640321
0.10075104746410625,0.034067524381745415,0.0005199494977182131,0.00015165193683447882,0.0012348800570807562,0.00025997474885910656,0.00015165193683447882,0.00015165193683447882,0.0002816393112640321
0.10075104746410625,0.034067524381745415,0.0005199494977182131,0.00015165193683447882,0.0012348800570807562,0.00025997474885910656,0.00015165193683447882,0.00015165193683447882,0.0002816393112640321
0.10075104746410625,0.034067524381745415,0.0005199494977182131,0.00015165193683447882,0.0012348800570807562,0.00025997474885910656,0.00015165193683447882,0.00015165193683447882,0.0002816393112640321
0.10075104746410625,0.034067524381745415,0.0005199494977182131,0.00015165193683447882,0.0012348800570807562,0.00025997474885910656,0.00015165193683447882,0.00015165193683447882,0.0002816393112640321
0.10075104746410625,0.034067524381745415,0.0005199494977182131,0.00015165193683447882,0.0012348800570807562,0.00025997474885910656,0.00015165193683447882,0.00015165193683447882,0.0002816393112640321
0.10075104746410625,0.034067524381745415,0.0005199494977182131,0.00015165193683447882,0.0012348800570807562,0.00025997474885910656,0.00015165193683447882,0.00015165193683447882,0.0002816393112640321
0.10075104746410625,0.034067524381745415,0.0005199494977182131,0.00015165193683447882,0.0012348800570807562,0.00025997474885910656,0.00015165193683447882,0.00015165193683447882,0.0002816393112640321
0.10075104746410625,0.034067524381745415,0.0005199494977182131,0.00015165193683447882,0.0012348800570807562,0.00025997474885910656,0.00015165193683447882,0.00015165193683447882,0.0002816393112640321
0.10075104746410625,0.034067524381745415,0.0005199494977182131,0.00015165193683447882,0.0012348800570807562,0.00025997474885910656,0.00015165193683447882,0.00015165193683447882,0.0002816393112640321
0.10075104746410625,0.034067524381745415,0.0005199494977182131,0.00015165193683447882,0.0012348800570807562,0.00025997474885910656,0.00015165193683447882,0.00015165193683447882,0.0002816393112640321
0.10075104746410625,0.034067524381745415,0.0005199494977182131,0.00015165193683447882,0.0012348800570807562,0.00025997474885910656,0.00015165193683447882,0.00015165193683447882,0.0002816393112640321
0.10075104746410625,0.034067524381745415,0.0005199494977182131,0.00015165193683447882,0.0012348800570807562,0.00025997474885910656,0.00015165193683447882,0.00015165193683447882,0.0002816393112640321
0.10075104746410625,0.034067524381745415,0.0005199494977182131,0.00015165193683447882,0.0012348800570807562,0.00025997474885910656,0.00015165193683447882,0.00015165193683447882,0.0002816393112640321
0.10075104746410625,0.034067524381745415,0.0005199494977182131,0.00015165193683447882,0.0012348800570807562,0.00025997474885910656,0.00015165193683447882,0.00015165193683447882,0.0002816393112640321
0.10075104746410625,0.034067524381745415,0.0005199494977182131,0.00015165193683447882,0.0012348800570807562,0.00025997474885910656,0.00015165193683447882,0.00015165193683447882,0.0002816393112640321
0.10075104746410625,0.034067524381745415,0.0005199494977182131,0.00015165193683447882,0.0012348800570807562,0.00025997474885910656,0.00015165193683447882,0.00015165193683447882,0.0002816393112640321
0.10075104746410625,0.034067524381745415,0.0005199494977182131,0.00015165193683447882,0.0012348800570807562,0.00025997474885910656,0.00015165193683447882,0.00015165193683447882,0.0002816393112640321
0.10075104746410625,0.034067524381745415,0.0005199494977182131,0.00015165193683447882,0.0012348800570807562,0.00025997474885910656,0.00015165193683447882,0.00015165193683447882,0.0002816393112640321
0.10075104746410625,0.034067524381745415,0.0005199494977182131,0.00015165193683447882,0.0012348800570807562,0.00025997474885910656,0.00015165193683447882,0.00015165193683447882,0.0002816393112640321
0.10075104746410625,0.034067524381745415,0.0005199494977182131,0.00015165193683447882,0.0012348800570807562,0.00025997474885910656,0.00015165193683447882,0.00015165193683447882,0.0002816393112640321
0.10075104746410625,0.034067524381745415,0.0005199494977182131,0.00015165193683447882,0.0012348800570807562,0.00025997474885910656,0.00015165193683447882,0.00015165193683447882,0.0002816393112640321
0.10075104746410625,0.034067524381745415,0.0005199494977182131,0.00015165193683447882,0.0012348800570807562,0.00025997474885910656,0.00015165193683447882,0.00015165193683447882,0.0002816393112640321
0.10075104746410625,0.034067524381745415,0.0005199494977182131,0.00015165193683447882,0.0012348800570807562,0.00025997474885910656,0.00015165193683447882,0.00015165193683447882,0.0002816393112640321
0.10075104746410625,0.034067524381745415,0.0005199494977182131,0.00015165193683447882,0.0012348800570807562,0.00025997474885910656,0.00015165193683447882,0.00015165193683447882,0.0002816393112640321
0.10075104746410625,0.034067524381745415,0.0005199494977182131,0.00015165193683447882,0.0012348800570807562,0.00025997474885910656,0.00015165193683447882,0.00015165193683447882,0.0002816393112640321
0.10075104746410625,0.034067524381745415,0.0005199494977182131,0.00015165193683447882,0.0012348800570807562,0.00025997474885910656,0.00015165193683447882,0.00015165193683447882,0.0002816393112640321
0.10075104746410625,0.034067524381745415,0.0005199494977182131,0.00015165193683447882,0.0012348800570807562,0.00025997474885910656,0.00015165193683447882,0.00015165193683447882,0.0002816393112640321
0.10075104746410625,0.034067524381745415,0.0005199494977182131,0.00015165193683447882,0.0012348800570807562,0.00025997474885910656,0.00015165193683447882,0.00015165193683447882,0.0002816393112640321
0.10075104746410625,0.034067524381745415,0.0005199494977182131,0.00015165193683447882,0.0012348800570807562,0.00025997474885910656,0.00015165193683447882,0.00015165193683447882,0.0002816393112640321
0.10075104746410625,0.034067524381745415,0.0005199494977182131,0.00015165193683447882,0.0012348800570807562,0.00025997474885910656,0.00015165193683447882,0.00015165193683447882,0.0002816393112640321
0.10075104746410625,0.034067524381745415,0.0005199494977182131,0.00015165193683447882,0.0012348800570807562,0.00025997474885910656,0.00015165193683447882,0.00015165193683447882,0.0002816393112640321
0.10075104746410625,0.034067524381745415,0.0005199494977182131,0.00015165193683447882,0.0012348800570807562,0.00025997474885910656,0.00015165193683447882,0.00015165193683447882,0.0002816393112640321
0.10075104746410625,0.034067524381745415,0.0005199494977182131,0.00015165193683447882,0.0012348800570807562,0.00025997474885910656,0.00015165193683447882,0.00015165193683447882,0.0002816393112640321
0.10075104746410625,0.034067524381745415,0.0005199494977182131,0.00015165193683447882,0.0012348800570807562,0.00025997474885910656,0.00015165193683447882,0.00015165193683447882,0.0002816393112640321
0.10075104746410625,0.034067524381745415,0.0005199494977182131,0.00015165193683447882,0.0012348800570807562,0.00025997474885910656,0.00015165193683447882,0.00015165193683447882,0.0002816393112640321
0.10075104746410625,0.034067524381745415,0.0005199494977182131,0.00015165193683447882,0.0012348800570807562,0.00025997474885910656,0.00015165193683447882,0.00015165193683447882,0.0002816393112640321
0.10075104746410625,0.034067524381745415,0.0005199494977182131,0.00015165193683447882,0.0012348800570807562,0.00025997474885910656,0.00015165193683447882,0.00015165193683447882,0.0002816393112640321
0.10075104746410625,0.034067524381745415,0.0005199494977182131,0.00015165193683447882,0.0012348800570807562,0.00025997474885910656,0.00015165193683447882,0.00015165193683447882,0.0002816393112640321
0.10075104746410625,0.034067524381745415,0.0005199494977182131,0.00015165193683447882,0.0012348800570807562,0.00025997474885910656,0.00015165193683447882,0.00015165193683447882,0.0002816393112640321
0.10075104746410625,0.034067524381745415,0.0005199494977182131,0.00015165193683447882,0.0012348800570807562,0.00025997474885910656,0.00015165193683447882,0.00015165193683447882,0.0002816393112640321
0.10075104746410625,0.034067524381745415,0.0005199494977182131,0.00015165193683447882,0.0012348800570807562,0.00025997474885910656,0.00015165193683447882,0.00015165193683447882,0.0002816393112640321
0.10075104746410625,0.034067524381745415,0.0005199494977182131,0.00015165193683447882,0.0012348800570807562,0.00025997474885910656,0.00015165193683447882,0.00015165193683447882,0.0002816393112640321
0.10075104746410625,0.034067524381745415,0.0005199494977182131,0.00015165193683447882,0.0012348800570807562,0.00025997474885910656,0.00015165193683447882,0.00015165193683447882,0.0002816393112640321
0.10075104746410625,0.034067524381745415,0.0005199494977182131,0.00015165193683447882,0.0012348800570807562,0.00025997474885910656,0.00015165193683447882,0.00015165193683447882,0.0002816393112640321
0.10075104746410625,0.034067524381745415,0.0005199494977182131,0.00015165193683447882,0.0012348800570807562,0.00025997474885910656,0.00015165193683447882,0.00015165193683447882,0.0002816393112640321
0.10075104746410625,0.034067524381745415,0.0005199494977182131,0.00015165193683447882,0.0012348800570807562,0.00025997474885910656,0.00015165193683447882,0.00015165193683447882,0.0002816393112640321
0.10075104746410625,0.034067524381745415,0.0005199494977182131,0.00015165193683447882,0.0012348800570807562,0.00025997474885910656,0.00015165193683447882,0.00015165193683447882,0.0002816393112640321
0.10075104746410625,0.034067524381745415,0.0005199494977182131,0.00015165193683447882,0.0012348800570807562,0.00025997474885910656,0.00015165193683447882,0.00015165193683447882,0.0002816393112640321
0.10075104746410625,0.034067524381745415,0.0005199494977182131,0.00015165193683447882,0.0012348800570807562,0.00025997474885910656,0.00015165193683447882,0.00015165193683447882,0.0002816393112640321
0.10075104746410625,0.034067524381745415,0.0005199494977182131,0.00015165193683447882,0.0012348800570807562,0.00025997474885910656,0.00015165193683447882,0.00015165193683447882,0.0002816393112640321
0.10075104746410625,0.034067524381745415,0.0005199494977182131,0.00015165193683447882,0.0012348800570807562,0.00025997474885910656,0.00015165193683447882,0.00015165193683447882,0.0002816393112640321
0.10075104746410625,0.034067524381745415,0.0005199494977182131,0.00015165193683447882,0.0012348800570807562,0.00025997474885910656,0.00015165193683447882,0.00015165193683447882,0.0002816393112640321
